"Name","Value"
"Schedule Name","Habituation and Conditioning_barpress_VI60   "
"Version","N/A"
"Environment","Test [1]"
"Machine Name","EPHYS-1-PC"
"Date/Time","11/19/2018 10:23:43"
"Database","*DEFAULT"
"Schedule Run ID","198"
"Finalized","No"
"Record Count","2565"
"Animal ID","FR6"
"Application_Version","ABET II Standard 2.18.5274.13905"
"Group ID","Hab+Con"
"Max_Number_Trials","0"
"Max_Schedule_Time","2550"
"Schedule_Description","VI Schedule of Reinforcement"
"Schedule_Start_Time","2018-11-19T10:23:44.017"
"User","Rebecca"
"Evnt_Time","Evnt_ID","Evnt_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"2137.43","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2139.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"2145.149","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2147.59","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2149.437","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2149.966","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2150.03","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2150.955","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2152.208","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2152.208","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"2152.208","16","Variable Event","VI_Value","","2","1","Value","71",,,,,,,,
"2152.604","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2165.34","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2166.001","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2166.065","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2166.66","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2167.319","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2167.914","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2167.978","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2168.507","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2169.008","1","Condition Event","Tone off_ Con","","2","0",,,,,,,,,,
"2169.008","16","Variable Event","ITI_Value","","2","1","Value","71",,,,,,,,
"2173.257","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2174.775","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2175.698","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2176.622","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2176.687","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2177.611","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2185.397","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2186.717","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2186.781","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2187.508","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2188.694","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2190.476","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2194.104","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2194.237","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2195.226","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2195.688","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2195.753","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2196.216","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2196.281","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2196.545","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2197.732","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2198.459","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2198.523","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2200.041","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2201.426","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2201.954","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2202.019","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2202.35","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2202.481","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2202.877","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2202.942","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2203.668","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2203.733","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2204.262","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2206.042","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2207.494","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2211.386","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2211.914","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2211.979","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2212.442","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2213.76","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2215.673","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2215.738","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2216.531","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2216.661","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2218.047","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2219.366","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2219.894","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2220.025","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2222.531","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2223.52","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2223.52","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"2223.52","16","Variable Event","VI_Value","","2","1","Value","90",,,,,,,,
"2223.719","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2240.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"2240.147","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2241.335","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2241.928","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2243.643","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2246.611","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2248.327","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2251.493","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2252.021","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2255.847","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2256.705","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2259.805","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2262.048","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2264.092","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2265.083","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2270.008","1","Condition Event","Tone off_ Con","","2","0",,,,,,,,,,
"2270.008","16","Variable Event","ITI_Value","","2","1","Value","220",,,,,,,,
"2280.126","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2280.786","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2283.424","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2283.953","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2285.469","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2285.602","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2286.063","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2287.053","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2293.188","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2296.155","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2296.22","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2296.551","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2297.803","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2299.716","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2299.781","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2300.573","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2303.277","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2303.41","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2304.795","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2305.125","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2305.19","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2305.257","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2305.85","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2306.313","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2306.377","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2306.972","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2307.037","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2307.236","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2307.301","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2307.697","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2311.127","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2312.051","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2312.116","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2314.424","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2316.007","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2316.007","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"2316.007","16","Variable Event","VI_Value","","2","1","Value","76",,,,,,,,
"2316.271","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2326.761","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2326.894","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2329.004","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2329.466","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2336.723","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2338.24","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2362.849","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2363.839","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2363.904","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2364.631","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2364.695","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2365.026","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2365.157","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2365.686","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2365.75","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2366.411","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2382.376","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2383.63","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2383.761","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2384.487","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2384.552","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2385.872","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2385.937","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2387.454","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2387.519","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2388.311","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2389.564","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2390.026","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2390.091","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2390.62","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2390.684","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2390.883","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2390.948","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2391.806","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2391.871","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2392.268","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2392.333","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2392.333","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"2392.333","16","Variable Event","VI_Value","","2","1","Value","83",,,,,,,,
"2392.663","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2407.837","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2409.157","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2410.344","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2411.927","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2414.565","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2415.291","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2415.356","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2415.885","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2416.214","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2419.577","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2485.296","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2485.296","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"2485.296","16","Variable Event","VI_Value","","2","1","Value","63",,,,,,,,
"2486.549","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2486.614","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2487.011","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2487.076","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2487.473","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2487.538","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2487.671","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2487.735","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2488.857","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2488.922","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2490.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"2490.242","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2496.642","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2497.961","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2504.031","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2505.351","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2505.416","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2506.603","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2506.668","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2507.724","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2507.789","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2508.648","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2510.56","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2511.22","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2511.351","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2512.011","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2512.142","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2512.671","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2515.177","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2515.705","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
